250	2520	1
250	667	1
250	668	1
250	1455	1
250	1411	1
250	1412	1
250	1459	1
250	2932	1
250	1240	1
250	2937	1
250	358	1
250	1071	1
250	1072	1
250	240	1
250	363	1
250	2536	1
250	1877	1
250	37	1
250	609	1
250	42	1
250	44	1
250	669	1
250	216	1
250	218	1
250	220	1
250	2396	1
250	48	1
250	49	1
250	2401	1
250	3654	1
250	3005	1
250	3007	1
250	3577	1
250	2023	1
250	3389	1
250	1656	1
250	1658	1
250	3394	1
250	119	1
250	2642	1
250	2643	1
250	1664	1
250	3073	1
250	3634	1
250	2112	1
250	1290	1
250	1607	1
250	3514	1
250	157	1
250	2614	1
250	160	1
250	1205	1
250	162	1
250	163	1
250	1207	1
250	1529	1
250	897	1
250	2753	1
250	2072	1
250	3245	1
250	799	1
250	2760	1
250	1683	1
250	1105	1
250	262	1
250	3532	1
250	3535	1
250	1751	1
250	898	1
250	2136	1
250	2138	1
250	3595	1
250	2141	1
250	3148	1
250	3149	1
250	233	1
250	235	1
250	236	1
250	1978	1
250	438	1
250	672	1
250	1681	1
250	94	1
250	904	1
250	3188	1
250	3192	1
250	1636	1
250	173	1
250	382	1
250	3347	1
250	942	1
251	1846	0
251	277	0
251	105	0
251	1853	0
251	1318	0
251	279	0
251	280	0
251	2636	0
251	284	0
251	3236	0
251	2872	0
251	2875	0
251	3420	0
251	3491	0
251	1291	0
251	1155	0
251	1156	0
251	1158	0
251	390	0
251	3691	0
251	1161	0
251	956	0
251	3308	0
251	2145	0
251	1854	0
251	442	0
251	2865	0
251	12	0
251	2243	0
251	2244	0
251	17	0
251	2247	0
251	2248	0
251	644	0
251	1702	0
251	1703	0
251	2774	0
251	2744	0
251	1029	0
251	1710	0
251	1862	0
251	930	0
251	530	0
251	3313	0
251	558	0
251	2812	0
251	2815	0
251	2983	0
251	2358	0
251	2432	0
251	2592	0
251	1047	0
251	3360	0
251	3632	0
251	3633	0
251	3634	0
251	2606	0
251	3247	0
251	3639	0
251	1742	0
251	2993	0
251	2499	0
251	2501	0
251	812	0
251	2505	0
251	1516	0
251	548	0
251	549	0
251	1519	0
251	1017	0
251	1019	0
251	966	0
251	2263	0
251	970	0
251	2513	0
251	1041	0
251	2898	0
251	2899	0
251	132	0
251	3716	0
251	2276	0
251	2532	0
251	2535	0
251	1876	0
251	1877	0
251	1879	0
251	1880	0
251	657	0
251	247	0
251	659	0
251	1159	0
251	2530	0
251	2928	0
251	1459	0
251	1069	0
251	1072	0
251	1955	0
251	1074	0
251	1957	0
251	362	0
251	2628	0
251	35	0
251	37	0
251	38	0
251	41	0
251	42	0
251	1669	0
251	3449	0
251	3652	0
251	2172	0
251	2173	0
251	221	0
251	3378	0
251	1116	0
251	1122	0
251	1125	0
251	3011	0
251	1733	0
251	3012	0
251	996	0
251	1609	0
251	2631	0
251	2016	0
251	2017	0
251	2182	0
251	2567	0
251	2025	0
251	3389	0
251	3390	0
251	3392	0
251	1242	0
251	2639	0
251	2640	0
251	3396	0
251	2603	0
251	2647	0
251	1290	0
251	2118	0
251	156	0
251	162	0
251	165	0
251	1210	0
251	1211	0
251	3035	0
251	3137	0
251	1417	0
251	795	0
251	3037	0
251	3245	0
251	2132	0
251	2211	0
251	3529	0
251	998	0
251	2979	0
251	261	0
251	3534	0
251	3536	0
251	2218	0
251	3141	0
251	1967	0
251	1970	0
251	3147	0
251	1303	0
251	1888	0
251	440	0
251	904	0
251	2219	0
251	3409	0
251	2221	0
251	891	0
251	2235	0
251	3345	0
251	2633	0
251	3346	0
252	3226	0
252	1317	0
252	1855	0
252	285	0
252	277	0
252	2077	0
252	816	0
252	1383	0
252	1387	0
252	1933	0
252	1686	0
252	1688	0
252	2829	0
252	395	0
252	1627	0
252	2842	0
252	1696	0
252	2374	0
252	3389	0
252	3551	0
252	1050	0
252	64	0
252	2242	0
252	16	0
252	2246	0
252	2248	0
252	1701	0
252	1702	0
252	2305	0
252	1027	0
252	1707	0
252	1708	0
252	3332	0
252	1036	0
252	525	0
252	1950	0
252	3314	0
252	1506	0
252	1332	0
252	3320	0
252	3321	0
252	2385	0
252	2387	0
252	2388	0
252	973	0
252	3223	0
252	539	0
252	2430	0
252	2435	0
252	2436	0
252	1998	0
252	1999	0
252	2002	0
252	3631	0
252	1653	0
252	2107	0
252	3634	0
252	3635	0
252	3637	0
252	853	0
252	2986	0
252	2593	0
252	2041	0
252	1278	0
252	2043	0
252	3218	0
252	1017	0
252	1865	0
252	3250	0
252	2705	0
252	3253	0
252	1024	0
252	612	0
252	971	0
252	972	0
252	3263	0
252	1468	0
252	2899	0
252	2902	0
252	135	0
252	137	0
252	138	0
252	2906	0
252	3221	0
252	1875	0
252	2913	0
252	1879	0
252	1881	0
252	1883	0
252	2798	0
252	2800	0
252	2621	0
252	1400	0
252	3068	0
252	981	0
252	203	0
252	204	0
252	852	0
252	1453	0
252	855	0
252	1411	0
252	3567	0
252	27	0
252	1418	0
252	2935	0
252	860	0
252	1073	0
252	1666	0
252	903	0
252	17	0
252	1645	0
252	1646	0
252	1647	0
252	1082	0
252	1084	0
252	37	0
252	1204	0
252	39	0
252	807	0
252	44	0
252	2168	0
252	2616	0
252	2617	0
252	3456	0
252	141	0
252	142	0
252	691	0
252	2622	0
252	216	0
252	2625	0
252	1597	0
252	2396	0
252	1363	0
252	1364	0
252	3388	0
252	1366	0
252	1224	0
252	3005	0
252	3007	0
252	3009	0
252	3013	0
252	2393	0
252	1536	0
252	3017	0
252	2018	0
252	3187	0
252	3578	0
252	2520	0
252	573	0
252	69	0
252	770	0
252	3391	0
252	3071	0
252	321	0
252	3397	0
252	324	0
252	581	0
252	582	0
252	147	0
252	2112	0
252	1904	0
252	2370	0
252	3532	0
252	158	0
252	160	0
252	162	0
252	2240	0
252	1208	0
252	2862	0
252	1406	0
252	2201	0
252	3468	0
252	1217	0
252	2592	0
252	2653	0
252	1221	0
252	2125	0
252	1250	0
252	701	0
252	2722	0
252	1419	0
252	3245	0
252	1425	0
252	3678	0
252	50	0
252	1683	0
252	258	0
252	2680	0
252	1498	0
252	2683	0
252	3412	0
252	3141	0
252	2136	0
252	2137	0
252	3593	0
252	2139	0
252	3597	0
252	3150	0
252	3155	0
252	317	0
252	97	0
252	906	0
252	3185	0
252	1758	0
252	1253	0
252	907	0
252	1842	0
252	1377	0
252	2229	0
252	2230	0
252	376	0
252	2232	0
252	2234	0
252	1546	0
252	3682	0
253	40	0
254	1204	-1
254	3083	-1
254	2022	-1
254	2143	-1
255	3390	-1
255	42	-1
256	3390	-1
256	3391	-1
257	1409	-1
257	2929	-1
258	1701	-1
258	39	-1
258	1766	-1
259	696	1
259	3634	1
259	1024	1
259	2903	1
259	241	1
259	276	1
260	3141	1
260	831	1
260	3307	1
260	2825	1
260	322	1
260	980	1
260	2740	1
260	1486	1
260	2699	1
260	2409	1
260	676	1
260	986	1
261	1452	-1
261	3391	-1
261	2928	-1
261	1849	-1
262	201	0
262	1882	0
262	3150	0
263	1212	0
263	1140	0
263	285	0
264	3637	-1
265	3073	-1
265	956	-1
265	1034	-1
265	1751	-1
265	1705	-1
265	172	-1
265	1878	-1
265	2935	-1
266	2019	-1
266	1409	-1
266	2904	-1
267	2559	-1
267	1453	-1
267	47	-1
267	3638	-1
268	277	-1
268	3393	-1
268	3395	-1
268	278	-1
268	3249	-1
268	1070	-1
268	3634	-1
268	3639	-1
269	2239	-1
269	1754	-1
269	3393	-1
269	278	-1
269	3234	-1
269	1683	-1
269	1702	-1
269	897	-1
269	2874	-1
269	2991	-1
269	1420	-1
270	3631	-1
270	3393	-1
270	163	-1
270	164	-1
270	572	-1
270	1701	-1
270	3143	-1
270	2024	-1
270	1708	-1
270	2885	-1
270	1878	-1
270	43	-1
271	3389	1
271	12	1
271	1708	1
271	3397	1
271	1702	1
271	898	1
271	1706	1
271	3638	1
271	3050	1
271	2933	1
271	47	1
271	3171	1
271	3596	1
271	1794	1
271	2409	1
271	386	1
271	241	1
271	867	1
271	2699	1
271	1634	1
271	1765	1
271	3406	1
272	3117	-1
272	1656	-1
272	826	-1
272	2902	-1
272	1708	-1
272	1453	-1
272	3577	-1
272	1875	-1
272	1024	-1
272	36	-1
272	898	-1
272	3212	-1
273	3391	-1
273	3394	-1
273	3397	-1
273	1683	-1
273	897	-1
273	3634	-1
273	3638	-1
273	2885	-1
274	1503	-1
274	1704	-1
274	1188	-1
274	1189	-1
274	2302	-1
274	3734	-1
274	1108	-1
274	1706	-1
274	3048	-1
274	1111	-1
274	2519	-1
274	2447	-1
275	35	-1
276	1328	-1
277	156	-1
277	1067	-1
277	3655	-1
277	3245	-1
277	2784	-1
277	2145	-1
277	500	-1
277	2108	-1
278	401	-1
279	2437	-1
280	2220	-1
280	2244	-1
280	2139	-1
280	3393	-1
280	1192	-1
280	3013	-1
280	2002	-1
280	3634	-1
280	2532	-1
281	3396	-1
281	3633	-1
281	2246	-1
282	1419	0
282	3390	0
283	3391	-1
284	3396	1
284	3395	1
284	1384	1
284	458	1
284	290	1
284	1683	1
284	867	1
284	541	1
284	128	1
284	1936	1
284	3521	1
284	322	1
285	3390	-1
285	3391	-1
286	281	-1
287	1701	-1
287	1703	-1
287	2998	-1
287	1669	-1
288	2897	-1
289	3391	-1
290	3631	-1
291	38	0
292	2774	1
292	1765	1
292	3093	1
292	2825	1
292	1353	1
292	1384	1
292	1936	1
292	86	1
292	2986	1
292	1733	1
292	2962	1
293	2774	-1
294	3631	1
294	2759	1
295	3392	0
296	3391	-1
297	1665	0
297	3590	0
297	1126	0
298	2024	-1
299	3631	-1
299	164	-1
300	3591	-1
300	1459	-1
301	1701	1
301	386	1
302	2753	-1
303	1331	-1
303	3393	-1
304	3009	-1
304	3020	-1
305	2885	-1
306	1709	1
306	3009	1
306	276	1
307	2246	-1
308	3391	-1
309	280	-1
310	2512	-1
311	3370	-1
312	2774	0
314	3144	-1
315	3389	0
315	1879	0
315	1204	0
315	3394	0
315	3597	0
315	1363	0
315	1998	0
315	3412	0
315	2018	0
315	40	0
315	3682	0
315	44	0
316	404	-1
316	1757	-1
316	1759	-1
316	3497	-1
316	1386	-1
316	136	-1
316	2648	-1
316	1706	-1
317	161	0
317	1318	0
317	3497	0
317	284	0
317	1325	0
317	2295	0
317	2875	0
317	41	0
317	2993	0
317	1286	0
317	3379	0
317	3384	0
317	3385	0
317	1883	0
317	2239	0
317	1945	0
317	1433	0
317	3010	0
317	3012	0
317	2245	0
317	2247	0
317	1703	0
317	2016	0
317	1706	0
317	2636	0
317	3290	0
317	1880	0
317	2287	0
317	2025	0
317	3389	0
318	404	-1
318	1757	-1
318	1759	-1
318	1382	-1
318	1333	-1
318	3632	-1
318	1019	-1
318	2510	-1
318	2352	-1
318	1706	-1
318	3224	-1
319	3316	-1
319	3391	-1
319	2674	-1
319	447	-1
320	1069	1
320	3146	1
320	161	1
320	3010	1
320	1853	1
320	279	1
320	2244	1
320	2866	1
320	2247	1
320	1325	1
320	1518	1
320	1703	1
320	1637	1
320	300	1
320	1706	1
320	902	1
320	2929	1
320	1877	1
320	3683	1
320	2131	1
320	3596	1
320	1634	1
321	1023	-1
321	2885	-1
321	2042	-1
321	3393	-1
321	2141	-1
321	2904	-1
321	3314	-1
321	281	-1
321	3150	-1
321	3632	-1
321	3633	-1
321	3530	-1
321	2150	-1
321	3254	-1
321	37	-1
321	1876	-1
321	1773	-1
321	1629	-1
321	2023	-1
321	43	-1
322	2885	1
322	3391	1
322	3393	1
322	164	1
322	2022	1
322	522	1
322	1212	1
322	3631	1
322	3143	1
322	2932	1
322	262	1
322	1877	1
322	1878	1
322	41	1
322	2023	1
322	3009	1
322	1988	1
322	2584	1
322	3708	1
322	29	1
322	1733	1
322	902	1
322	2484	1
322	322	1
322	2323	1
323	442	-1
323	276	-1
323	1152	-1
323	1852	-1
323	2678	-1
323	1997	-1
323	1952	-1
323	3256	-1
323	3634	-1
323	1292	-1
323	1119	-1
323	1857	-1
323	38	-1
323	3639	-1
323	1643	-1
324	1159	1
324	3011	1
324	3395	1
324	2381	1
324	1702	1
324	2813	1
324	1457	1
324	3345	1
324	1880	1
324	2745	1
324	3636	1
324	3304	1
325	3389	-1
325	1707	-1
325	3394	-1
325	1593	-1
325	1598	-1
325	2844	-1
325	3637	-1
325	1418	-1
325	39	-1
325	2370	-1
325	3393	-1
326	3389	1
326	2242	1
326	3346	1
326	3013	1
326	3252	1
326	2484	1
326	974	1
326	2825	1
326	276	1
326	86	1
326	2161	1
326	283	1
326	1733	1
326	2699	1
326	823	1
327	2855	0
327	161	0
327	3010	0
327	3497	0
327	283	0
327	1706	0
327	2679	0
327	1123	0
327	3418	0
328	1163	-1
328	3691	-1
328	2673	-1
328	1074	-1
328	3557	-1
328	1535	-1
328	1702	-1
328	3363	-1
328	2016	-1
328	2535	-1
328	2514	-1
329	263	-1
329	1685	-1
329	1459	-1
330	3664	-1
330	2125	-1
330	1672	-1
330	1518	-1
330	1325	-1
331	1746	0
331	165	0
332	3390	0
333	3390	-1
333	1433	-1
333	161	-1
333	3497	-1
333	1411	-1
333	1706	-1
333	2636	-1
333	1478	-1
333	1883	-1
334	2844	0
334	2419	0
334	3392	0
335	3390	-1
336	3390	-1
337	2178	-1
337	1070	-1
337	3150	-1
338	3390	-1
338	2916	-1
339	2240	-1
339	1534	-1
339	948	-1
339	1883	-1
340	2901	-1
340	203	-1
340	662	-1
341	3587	1
341	3304	1
342	1054	0
343	250	-1
343	160	-1
344	1875	-1
345	2758	0
346	131	-1
347	1817	0
347	261	0
348	3656	-1
348	3638	-1
349	3390	-1
349	39	-1
349	3634	-1
349	3377	-1
350	1709	-1
350	1120	-1
351	276	-1
351	3391	-1
351	1328	-1
351	2564	-1
351	800	-1
351	1709	-1
351	2876	-1
351	2021	-1
351	598	-1
351	1589	-1
352	1667	0
352	164	0
352	1211	0
352	331	0
352	77	0
352	41	0
352	43	0
352	3331	0
352	2893	0
352	2110	0
352	1017	0
352	2089	0
352	736	0
352	3255	0
352	3617	0
352	373	0
352	2136	0
352	2363	0
352	2143	0
352	1701	0
352	2047	0
352	771	0
352	2180	0
352	1541	0
352	2885	0
352	1879	0
352	48	0
352	3389	0
352	1609	0
352	3391	0
352	3393	0
352	2198	0
352	2722	0
352	1454	0
352	289	0
352	2728	0
353	1993	-1
353	1070	-1
353	2781	-1
353	1072	-1
353	1760	-1
353	2722	-1
353	867	-1
353	2642	-1
353	2425	-1
353	799	-1
353	169	-1
353	3150	-1
353	1017	-1
353	1702	-1
353	1019	-1
353	1677	-1
353	1121	-1
353	92	-1
353	1878	-1
353	3330	-1
353	2119	-1
354	1074	0
354	1206	0
354	279	0
354	1855	0
354	282	0
354	1211	0
354	327	0
354	37	0
354	1324	0
354	40	0
354	812	0
354	953	0
354	1946	0
354	443	0
354	2140	0
354	3011	0
354	3012	0
354	2866	0
354	2247	0
354	1703	0
354	1875	0
354	2016	0
354	2017	0
354	902	0
354	1876	0
354	1710	0
354	3390	0
354	3392	0
354	3395	0
354	3345	0
355	3389	-1
355	1285	-1
355	953	-1
355	3599	-1
355	1206	-1
355	279	-1
355	2597	-1
355	3147	-1
355	283	-1
355	284	-1
355	1672	-1
355	3437	-1
355	1702	-1
355	1703	-1
355	3530	-1
355	2016	-1
355	1706	-1
355	1707	-1
355	3439	-1
355	1710	-1
355	400	-1
356	3389	1
356	3226	1
356	1998	1
356	3393	1
356	3010	1
356	66	1
356	3685	1
356	3397	1
356	3030	1
356	284	1
356	1874	1
356	3634	1
356	1411	1
356	1706	1
356	3638	1
356	685	1
356	41	1
356	3538	1
356	3307	1
356	3304	1
356	2899	1
356	937	1
356	986	1
356	322	1
356	241	1
356	3708	1
356	1937	1
357	159	-1
357	3128	-1
357	278	-1
357	165	-1
357	1208	-1
357	284	-1
357	3631	-1
357	3632	-1
357	3634	-1
357	1651	-1
357	330	-1
357	2040	-1
357	3600	-1
357	2470	-1
357	3520	-1
357	671	-1
357	3522	-1
357	3524	-1
357	47	-1
357	3249	-1
357	2511	-1
357	2512	-1
357	3709	-1
357	2898	-1
357	2900	-1
357	444	-1
357	3595	-1
357	2500	-1
357	897	-1
357	1436	-1
357	3150	-1
357	1701	-1
357	1702	-1
357	572	-1
357	2774	-1
357	1539	-1
357	1028	-1
357	1708	-1
357	1876	-1
357	2019	-1
357	1879	-1
357	95	-1
357	1881	-1
357	3389	-1
357	1609	-1
357	3187	-1
357	3643	-1
357	1060	-1
357	3396	-1
357	3073	-1
357	668	-1
357	168	-1
357	1288	-1
357	3506	-1
357	2261	-1
357	1801	-1
358	1204	-1
358	2434	-1
358	1670	-1
358	1208	-1
358	3637	-1
358	2205	-1
358	1086	-1
358	39	-1
358	1254	-1
358	2043	-1
358	947	-1
358	1749	-1
358	3593	-1
358	137	-1
358	2906	-1
358	898	-1
358	1877	-1
358	3310	-1
358	250	-1
358	662	-1
358	3024	-1
358	3074	-1
358	2571	-1
358	1599	-1
358	2234	-1
358	2612	-1
358	3567	-1
359	3389	0
359	2229	0
359	2137	0
359	3392	0
359	3071	0
359	3394	0
359	3111	0
359	2242	0
359	2985	0
359	3431	0
359	1701	0
359	1453	0
359	3252	0
359	2984	0
359	2216	0
359	3503	0
359	2020	0
359	3113	0
359	1881	0
359	2168	0
359	49	0
360	1848	-1
360	36	-1
360	3527	-1
360	1492	-1
360	258	-1
360	2138	-1
360	2902	-1
360	3148	-1
360	898	-1
360	3024	-1
360	3579	-1
360	2022	-1
360	1991	-1
360	2661	-1
360	3727	-1
360	2785	-1
360	1761	-1
360	1332	-1
360	1406	-1
360	2112	-1
360	1416	-1
360	1773	-1
360	2612	-1
360	2120	-1
361	3635	1
361	799	1
361	3392	1
361	3393	1
361	276	1
361	942	1
362	156	-1
362	3141	-1
362	2774	-1
362	43	-1
362	130	-1
363	3389	-1
363	1418	-1
363	460	-1
363	1707	-1
364	2168	-1
364	2462	-1
364	1251	-1
364	3637	-1
365	3389	-1
365	3394	-1
365	1419	-1
365	3637	-1
365	1418	-1
365	44	-1
366	1419	-1
366	3637	-1
368	3311	-1
368	39	-1
368	160	-1
368	2902	-1
369	3391	1
369	3150	1
369	2885	1
369	1455	1
369	1411	1
369	1118	1
369	969	1
369	2024	1
369	3304	1
369	942	1
370	1516	-1
370	1880	-1
371	156	-1
371	2239	-1
371	161	-1
371	1286	-1
371	1067	-1
371	1706	-1
371	2636	-1
372	1321	1
372	2774	1
372	3703	1
372	2920	1
372	3136	1
372	1765	1
372	3213	1
372	495	1
372	2484	1
372	2899	1
372	283	1
372	3342	1
372	1486	1
373	3390	0
373	3391	0
373	2143	0
373	1455	0
373	2885	0
373	3640	0
373	2024	0
374	2142	-1
374	1995	-1
374	1329	-1
374	2644	-1
374	956	-1
374	3103	-1
374	1874	-1
374	1709	-1
374	1748	-1
374	1883	-1
375	2885	-1
375	1537	-1
376	2054	0
376	3635	0
376	3393	0
377	1995	-1
377	3006	-1
378	1924	-1
378	3391	-1
378	3691	-1
378	2243	-1
378	589	-1
378	1020	-1
378	1706	-1
378	2885	-1
379	1701	1
379	2112	1
379	405	1
379	2139	1
379	3637	1
379	937	1
379	29	1
379	1765	1
379	986	1
379	1937	1
379	1634	1
379	1988	1
379	1085	1
379	2702	1
379	1529	1
380	1017	-1
380	1880	-1
381	3652	-1
381	3216	-1
382	42	0
382	3637	0
382	720	0
383	3392	1
383	3393	1
383	2989	1
383	1733	1
383	942	1
383	1683	1
383	3538	1
383	2899	1
383	397	1
383	128	1
383	2740	1
383	3406	1
384	276	-1
384	1204	-1
384	3640	-1
384	1546	-1
384	3253	-1
385	1116	1
386	1116	1
387	2349	0
387	3592	0
387	2868	0
387	2350	0
387	512	0
388	3141	1
388	3379	1
388	1419	1
388	2016	1
389	42	-1
389	2143	-1
390	1204	0
390	2001	0
391	1994	-1
391	3008	-1
391	1586	-1
391	1516	-1
391	1703	-1
391	35	-1
391	1090	-1
391	1122	-1
391	1882	-1
392	3391	-1
392	2644	-1
393	3150	1
393	1634	1
393	3304	1
394	2988	0
394	3393	0
395	1699	-1
396	1247	1
396	1773	1
396	2251	1
396	3093	1
396	3136	1
396	3684	1
396	1486	1
396	1733	1
396	3304	1
396	3599	1
396	3406	1
396	3213	1
397	3395	-1
398	2261	-1
399	450	-1
400	2900	-1
401	1020	-1
402	215	-1
403	3564	-1
404	1709	-1
405	1649	-1
406	3631	0
406	1702	0
406	1878	0
406	3391	0
406	201	0
407	38	-1
408	218	-1
409	2503	-1
409	3145	-1
409	2172	-1
409	1076	-1
409	1702	-1
409	2016	-1
410	3620	-1
410	1070	-1
410	3393	-1
410	2904	-1
410	41	-1
410	2143	-1
410	1701	-1
410	3176	-1
410	3635	-1
410	260	-1
410	2886	-1
410	1878	-1
410	1879	-1
410	3639	-1
410	43	-1
410	2025	-1
411	1993	-1
411	3631	-1
411	201	-1
411	3393	-1
411	2639	-1
411	2904	-1
411	3396	-1
411	1952	-1
411	1701	-1
411	1702	-1
411	3634	-1
411	1411	-1
411	3533	-1
411	3111	-1
412	1590	-1
412	3024	-1
412	3071	-1
412	67	-1
412	3731	-1
412	36	-1
412	3148	-1
412	3394	-1
412	1418	-1
412	538	-1
413	3389	1
413	2137	1
413	3394	1
413	3111	1
413	2392	1
413	3527	1
413	2422	1
413	1055	1
413	2830	1
413	1877	1
413	39	1
413	1881	1
413	1683	1
413	386	1
413	1849	1
413	980	1
413	1988	1
413	128	1
413	3599	1
413	1990	1
413	1384	1
413	495	1
414	3455	0
414	1208	0
414	3394	0
414	3013	0
414	2704	0
414	126	0
414	1606	0
414	861	0
416	164	-1
416	1207	-1
416	601	-1
417	47	-1
417	561	-1
417	162	-1
417	3632	-1
417	1374	-1
417	3397	-1
417	1332	-1
417	2076	-1
417	2248	-1
417	1702	-1
417	1705	-1
417	2181	-1
417	2990	-1
417	3479	-1
417	44	-1
418	3530	1
418	1609	1
418	2138	1
418	1689	1
418	2903	1
418	1206	1
418	838	1
418	3397	1
418	3147	1
418	2246	1
418	2070	1
418	1701	1
418	3687	1
418	1703	1
418	3634	1
418	1940	1
418	1708	1
418	1750	1
418	42	1
418	397	1
418	283	1
418	3406	1
418	2161	1
418	2323	1
418	29	1
418	942	1
418	2360	1
418	1276	1
418	1353	1
419	2135	1
419	1881	1
419	724	1
419	1252	1
419	2241	1
419	3228	1
419	2646	1
419	2144	1
419	3527	1
419	898	1
419	1626	1
419	415	1
419	3640	1
419	1752	1
419	942	1
419	1937	1
419	1733	1
419	2899	1
419	3596	1
419	1765	1
419	3093	1
419	541	1
419	2360	1
419	1936	1
420	439	-1
421	2681	-1
421	3263	-1
422	2897	-1
422	3394	-1
422	1383	-1
423	3389	0
423	2943	0
423	3391	0
423	638	0
423	2914	0
424	2645	1
424	458	1
424	386	1
424	3304	1
425	3389	-1
425	40	-1
425	3627	-1
425	1707	-1
426	1707	0
426	3394	0
427	3388	0
427	1707	0
428	1416	0
428	258	0
429	3499	-1
429	2616	-1
429	158	-1
429	132	-1
429	857	-1
430	696	0
430	971	0
430	1075	0
431	3389	-1
431	285	-1
431	3499	-1
431	1027	-1
431	1024	-1
431	314	-1
432	1411	-1
432	1204	-1
432	1205	-1
432	1418	-1
433	38	1
433	942	1
433	241	1
434	1067	-1
434	38	-1
434	2774	-1
435	2774	1
435	79	1
435	458	1
435	1384	1
435	1912	1
435	290	1
435	525	1
435	2268	1
435	29	1
435	2001	1
435	1937	1
436	3006	-1
436	3686	-1
437	2774	-1
438	3004	-1
438	3391	-1
439	967	-1
439	3391	-1
440	38	-1
440	2774	-1
441	38	-1
441	165	-1
442	250	-1
443	3394	-1
444	3640	-1
444	1778	-1
445	1248	-1
445	1516	-1
445	2016	-1
446	3281	-1
446	3027	-1
446	1249	-1
446	1706	-1
446	2247	-1
447	1701	-1
447	3570	-1
448	2240	-1
448	2393	-1
449	2237	1
449	945	1
449	79	1
449	2699	1
449	3213	1
449	3093	1
449	3406	1
449	3307	1
449	1667	1
449	2105	1
449	1015	1
449	276	1
450	1403	-1
450	1670	-1
451	1358	-1
452	2237	-1
452	1758	-1
453	311	-1
453	1597	-1
454	3394	-1
455	1875	-1
456	3096	1
456	995	1
456	2661	1
456	3115	1
456	276	1
456	1667	1
456	2989	1
456	3708	1
456	2323	1
456	1140	1
456	1946	1
457	2389	-1
457	19	-1
458	1777	-1
459	1204	0
459	2436	0
459	285	0
459	1645	0
459	2018	0
459	2107	0
459	40	0
459	44	0
459	2168	0
459	1	0
459	5	0
459	1425	0
459	3252	0
459	395	0
459	2709	0
459	973	0
459	3013	0
459	2902	0
459	3597	0
459	752	0
459	2906	0
459	244	0
459	1707	0
459	3153	0
459	47	0
459	3389	0
459	662	0
459	3394	0
459	3682	0
461	711	-1
461	164	-1
461	284	-1
461	208	-1
461	1740	-1
461	2567	-1
461	2889	-1
461	2055	-1
461	2891	-1
461	2754	-1
461	3530	-1
461	737	-1
461	742	-1
461	2005	-1
461	402	-1
461	3590	-1
461	3006	-1
461	2143	-1
461	1701	-1
461	1705	-1
461	3110	-1
461	1877	-1
461	1879	-1
461	47	-1
461	2024	-1
461	3188	-1
461	3389	-1
461	3391	-1
461	250	-1
461	3393	-1
461	3395	-1
461	3397	-1
461	1063	-1
461	1980	-1
461	294	-1
462	1429	-1
462	1255	-1
462	1998	-1
462	1210	-1
462	715	-1
462	2418	-1
462	2180	-1
462	2020	-1
462	936	-1
463	2430	-1
463	1009	-1
463	444	-1
463	1914	-1
463	3643	-1
463	1160	-1
463	2996	-1
463	2040	-1
463	3191	-1
463	1388	-1
463	2646	-1
463	139	-1
463	3529	-1
463	1478	-1
463	1440	-1
463	1087	-1
463	701	-1
463	3345	-1
463	2019	-1
463	3036	-1
463	2117	-1
464	164	0
464	572	0
464	3631	0
464	3633	0
464	3634	0
464	331	0
464	206	0
464	41	0
464	336	0
464	43	0
464	2567	0
464	3331	0
464	3687	0
464	2754	0
464	3639	0
464	3617	0
464	2898	0
464	10	0
464	3595	0
464	2141	0
464	2904	0
464	12	0
464	3145	0
464	2143	0
464	3150	0
464	1701	0
464	234	0
464	2177	0
464	1705	0
464	1708	0
464	1876	0
464	1090	0
464	597	0
464	2022	0
464	1625	0
464	601	0
464	3390	0
464	3391	0
464	3393	0
464	3396	0
464	3397	0
464	3073	0
464	2647	0
464	326	0
464	23	0
465	1072	-1
465	1852	-1
465	163	-1
465	3631	-1
465	3632	-1
465	2888	-1
465	213	-1
465	2890	-1
465	3689	-1
465	3617	-1
465	1004	-1
465	3263	-1
465	2587	-1
465	3150	-1
465	234	-1
465	1537	-1
465	2178	-1
465	2019	-1
465	3111	-1
465	2189	-1
465	2340	-1
465	2193	-1
465	1751	-1
465	293	-1
465	2847	-1
466	2916	-1
466	277	-1
466	160	-1
466	3638	-1
466	3631	-1
466	1317	-1
466	36	-1
466	37	-1
466	3322	-1
466	1928	-1
466	2765	-1
466	217	-1
466	222	-1
466	2451	-1
466	1020	-1
466	261	-1
466	3531	-1
466	2897	-1
466	2902	-1
466	2141	-1
466	2144	-1
466	1701	-1
466	897	-1
466	1708	-1
466	1879	-1
466	1881	-1
466	3389	-1
466	658	-1
466	408	-1
466	3394	-1
466	3735	-1
466	1774	-1
466	2907	-1
467	1074	0
467	279	0
467	1211	0
467	35	0
467	790	0
467	1355	0
467	2993	0
467	1153	0
467	2124	0
467	798	0
467	3146	0
467	3378	0
467	1745	0
467	1000	0
467	2025	0
467	3012	0
467	3006	0
467	3007	0
467	1971	0
467	2243	0
467	2244	0
467	2247	0
467	284	0
467	1710	0
467	1882	0
467	1095	0
467	3069	0
467	2639	0
467	3395	0
467	2113	0
467	1602	0
468	898	-1
469	1401	1
469	1327	1
469	920	1
469	29	1
469	2208	1
469	902	1
469	1085	1
469	1529	1
469	3614	1
469	1936	1
469	877	1
470	3391	-1
